count,job_name,start_time,text,avg_confidence,time_taken_for_job,time_taken_for_process,sentiment_score
0.0,robin_nyc_short,1641146993.711318,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,20.677,25.95493793487549,1.0
1.0,robin_nyc_short,1641147020.521882,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.68,26.01311230659485,1.0
2.0,robin_nyc_short,1641147047.4381564,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,20.353,25.92129921913147,1.0
3.0,robin_nyc_short,1641147074.2080305,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.526,25.87889337539673,1.0
4.0,robin_nyc_short,1641147100.888998,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.315,25.84368634223938,1.0
5.0,robin_nyc_short,1641147127.7515929,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.462,18.223084688186646,1.0
6.0,robin_nyc_short,1641147146.8085346,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,21.354,25.8915114402771,1.0
7.0,robin_nyc_short,1641147173.5817516,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.877,18.27708387374878,1.0
8.0,robin_nyc_short,1641147192.6452298,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.337,18.21562910079956,1.0
9.0,robin_nyc_short,1641147211.6855543,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.89,25.82768726348877,1.0
10.0,robin_nyc_short,1641147238.3371596,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.437,18.237282752990723,1.0
11.0,robin_nyc_short,1641147257.4152944,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,20.145,25.929712295532227,1.0
12.0,robin_nyc_short,1641147284.1784256,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,16.943,18.287968397140503,1.0
13.0,robin_nyc_short,1641147303.3266034,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.494,25.870576858520508,1.0
14.0,robin_nyc_short,1641147330.025543,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.839,25.83979344367981,1.0
15.0,robin_nyc_short,1641147356.6894722,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.431,25.83924412727356,1.0
16.0,robin_nyc_short,1641147383.362881,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.767,25.83449912071228,1.0
17.0,robin_nyc_short,1641147410.067889,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.454,18.341736316680908,1.0
18.0,robin_nyc_short,1641147429.3893814,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.317,25.856157779693604,1.0
19.0,robin_nyc_short,1641147456.0533824,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.052,18.260990381240845,1.0
20.0,robin_nyc_short,1641147475.1614866,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,20.247,25.810385942459106,1.0
21.0,robin_nyc_short,1641147501.8432243,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.978,18.219785451889038,1.0
22.0,robin_nyc_short,1641147520.8651922,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.203,18.264363288879395,1.0
23.0,robin_nyc_short,1641147539.9630554,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.279,25.809994220733643,1.0
24.0,robin_nyc_short,1641147566.6450715,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.445,25.82232356071472,1.0
25.0,robin_nyc_short,1641147593.3080661,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.919,25.892391204833984,1.0
26.0,robin_nyc_short,1641147620.0714242,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.477,25.858866691589355,1.0
27.0,robin_nyc_short,1641147646.7641025,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.109,18.282676935195923,1.0
28.0,robin_nyc_short,1641147665.864328,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,21.968,25.81281852722168,1.0
29.0,robin_nyc_short,1641147692.495202,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.579,18.33850407600403,1.0
30.0,robin_nyc_short,1641147711.666879,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.631,25.952054977416992,1.0
31.0,robin_nyc_short,1641147738.4683008,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.156,25.839779138565063,1.0
32.0,robin_nyc_short,1641147765.1637728,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.861,25.908215284347534,1.0
33.0,robin_nyc_short,1641147791.8902354,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.071,18.223170042037964,1.0
34.0,robin_nyc_short,1641147810.951572,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,16.945,18.359756231307983,1.0
35.0,robin_nyc_short,1641147830.3179832,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,20.838,26.66704773902893,1.0
36.0,robin_nyc_short,1641147857.8099103,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,21.501,25.87559223175049,1.0
37.0,robin_nyc_short,1641147884.5151901,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.727,18.288122415542603,1.0
38.0,robin_nyc_short,1641147903.6592171,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,21.934,25.776667594909668,1.0
39.0,robin_nyc_short,1641147930.2342718,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,16.826,18.261226892471313,1.0
40.0,robin_nyc_short,1641147949.4137752,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,20.013,25.895358562469482,1.0
41.0,robin_nyc_short,1641147976.7468195,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.546,25.90657949447632,1.0
42.0,robin_nyc_short,1641148003.4871545,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.299,25.875247716903687,1.0
43.0,robin_nyc_short,1641148030.221998,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.142,18.381537675857544,1.0
44.0,robin_nyc_short,1641148049.5220025,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.985,18.190243005752563,1.0
45.0,robin_nyc_short,1641148068.6461072,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.64,25.82113742828369,1.0
46.0,robin_nyc_short,1641148095.3540053,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.72,18.258941173553467,1.0
47.0,robin_nyc_short,1641148114.4315891,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.941,18.181005001068115,1.0
48.0,robin_nyc_short,1641148133.4677114,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.762,25.821096897125244,1.0
49.0,robin_nyc_short,1641148160.1067324,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,21.614,25.896931409835815,1.0
50.0,robin_nyc_short,1641148186.806674,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.311,18.230780363082886,1.0
51.0,robin_nyc_short,1641148205.861579,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,24.454,25.804912090301514,1.0
52.0,robin_nyc_short,1641148232.6321719,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.462,25.894979238510132,1.0
53.0,robin_nyc_short,1641148259.361041,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.676,18.2207088470459,1.0
54.0,robin_nyc_short,1641148278.4003177,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.273,18.33847999572754,1.0
55.0,robin_nyc_short,1641148297.5569878,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.715,25.906394243240356,1.0
56.0,robin_nyc_short,1641148324.3186162,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.793,25.804649114608765,1.0
57.0,robin_nyc_short,1641148350.9254296,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.252,18.306275606155396,1.0
58.0,robin_nyc_short,1641148370.2971492,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.524,25.8421688079834,1.0
59.0,robin_nyc_short,1641148396.9725513,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.953,25.829102516174316,1.0
60.0,robin_nyc_short,1641148423.666326,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,16.738,18.230940103530884,1.0
61.0,robin_nyc_short,1641148442.7588847,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.655,18.23167395591736,1.0
62.0,robin_nyc_short,1641148461.8466752,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.417,18.220117807388306,1.0
63.0,robin_nyc_short,1641148480.9310958,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.282,25.812477350234985,1.0
64.0,robin_nyc_short,1641148507.5769808,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.008,18.26886510848999,1.0
65.0,robin_nyc_short,1641148526.6484513,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.704,18.28398036956787,1.0
66.0,robin_nyc_short,1641148545.7565854,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.47,25.806648015975952,1.0
67.0,robin_nyc_short,1641148572.4803228,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.739,18.18793272972107,1.0
68.0,robin_nyc_short,1641148591.5026188,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.651,18.19898819923401,1.0
69.0,robin_nyc_short,1641148610.557605,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.621,25.945988655090332,1.0
70.0,robin_nyc_short,1641148637.4639952,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.353,18.263537883758545,1.0
71.0,robin_nyc_short,1641148656.6458504,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.655,18.250905752182007,1.0
72.0,robin_nyc_short,1641148675.736896,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.362,18.569129467010498,1.0
73.0,robin_nyc_short,1641148695.1550946,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.702,25.88995933532715,1.0
74.0,robin_nyc_short,1641148721.9010708,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.31,18.236104011535645,1.0
75.0,robin_nyc_short,1641148741.001903,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,16.782,18.235464334487915,1.0
76.0,robin_nyc_short,1641148760.0932324,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,20.535,25.875890254974365,1.0
77.0,robin_nyc_short,1641148786.8029368,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.274,18.304583311080933,1.0
78.0,robin_nyc_short,1641148805.9721844,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.901,25.928183555603027,1.0
79.0,robin_nyc_short,1641148832.7367604,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.888,18.26527428627014,1.0
80.0,robin_nyc_short,1641148851.819856,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.449,18.222221851348877,1.0
81.0,robin_nyc_short,1641148870.960416,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.253,25.806360483169556,1.0
82.0,robin_nyc_short,1641148897.7232115,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,17.624,18.331068754196167,1.0
83.0,robin_nyc_short,1641148916.9415872,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.498,25.874722480773926,1.0
84.0,robin_nyc_short,1641148943.6718748,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.36,25.83585834503174,1.0
85.0,robin_nyc_short,1641148970.3258822,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.732,25.89696168899536,1.0
86.0,robin_nyc_short,1641148997.0879774,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.604,25.81343412399292,1.0
87.0,robin_nyc_short,1641149023.7884243,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,19.512,25.836679458618164,1.0
88.0,robin_nyc_short,1641149050.4804847,Hello and happy holidays This is Robin checking in from Georgia I just got back from a really fun visit to new york city.,0.9499199999999999,18.298,25.841030597686768,1.0
